ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789641738.7,wekatrace21_116cb8d945f9d0810e788e51e3744adaab74,reasoning,active,http://10.100.2.6:8000,18,64235,254443
1789641738.7,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.2.6:8000,17,56762,224316
1789641738.7,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,active,http://10.100.2.6:8000,11,200658,796451
1789641738.7,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,15,16707,66068
1789641738.7,wekatrace248_c14d470c05bfa470de9004b38c3d34eb9267,reasoning,active,http://10.100.2.6:8000,19,67608,267986
1789641738.7,wekatrace112_5f0d3b0b3bf6d4954364ce0991f77e473a42,reasoning,active,http://10.100.2.6:8000,10,53535,210455
1789641738.7,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.2.6:8000,16,36689,145779
1789641738.7,wekatrace227_b3975a6a874ca7e6789ac3364731e500146f,reasoning,active,http://10.100.2.6:8000,12,61578,237822
1789641738.7,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.2.6:8000,13,93786,373605
1789641738.7,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.2.6:8000,8,69677,262840
1789641738.7,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,9,50601,198611
1789641738.7,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.2.6:8000,22,45082,177589
1789641738.7,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.2.6:8000,19,63881,253894
1789641738.7,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.2.6:8000,26,61540,245288
1789641738.7,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,10,44385,176410
1789641738.7,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.2.6:8000,10,105703,415002
1789641738.7,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,16,49374,197156
1789641738.7,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.2.6:8000,2,60176,223860
1789641738.7,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.2.6:8000,3,42668,155033
1789641738.7,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.2.6:8000,6,38438,152576
1789641738.7,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.2.6:8000,5,38347,149089
1789641738.7,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,5,67895,268444
1789641738.7,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.2.6:8000,4,40264,160292
1789641738.7,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.2.6:8000,2,33923,134437
1789641740.8,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,49226,189146
1789641740.8,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.2.6:8000,10,49846,198097
1789641740.8,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.2.6:8000,15,72581,289997
1789641740.8,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.2.6:8000,12,74193,289831
1789641740.8,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,21,31983,127790
1789641740.8,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.2.6:8000,24,63536,253011
1789641740.8,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.2.6:8000,16,53355,213037
1789641740.8,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.2.6:8000,8,102142,392612
1789641740.8,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.2.6:8000,10,53652,213581
1789641740.8,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.2.6:8000,21,114586,456163
1789641740.8,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.2.6:8000,20,48291,192832
1789641740.8,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,21,67889,270520
1789641740.8,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.2.6:8000,21,97268,388630
1789641740.8,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.2.6:8000,13,78631,313734
1789641740.8,wekatrace55_2df1b153c477169c8ab4ecd9e917ccaa3dba,reasoning,active,http://10.100.2.6:8000,8,72568,284769
1789641740.8,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,9,87132,347222
1789641740.8,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.2.6:8000,15,79726,301335
1789641740.8,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,150440,636599
1789641740.8,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.2.6:8000,11,114362,455798
1789641740.8,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.2.6:8000,20,48181,192217
1789641740.8,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.2.6:8000,12,116665,462771
1789641740.8,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.2.6:8000,23,100401,400910
1789641740.8,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.2.6:8000,21,5384,17960
1789641740.8,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.2.6:8000,8,83118,325933
1789641740.8,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.2.6:8000,17,87539,347969
1789641740.8,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.2.6:8000,19,118870,473750
1789641740.8,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,active,http://10.100.2.6:8000,12,107450,429151
1789641740.8,wekatrace87_4ab6db64fcc354375b87b219764a9cbc5aa3,reasoning,active,http://10.100.2.6:8000,15,83723,331670
1789641740.8,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.2.6:8000,10,40891,163176
1789641740.8,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,active,http://10.100.2.6:8000,4,108758,416544
1789641740.8,wekatrace21_116cb8d945f9d0810e788e51e3744adaab74,reasoning,active,http://10.100.2.6:8000,18,64235,254443
1789641740.8,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.2.6:8000,17,56782,224316
1789641740.8,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,active,http://10.100.2.6:8000,11,200658,796451
1789641740.8,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,15,16707,66068
1789641740.8,wekatrace248_c14d470c05bfa470de9004b38c3d34eb9267,reasoning,active,http://10.100.2.6:8000,19,67628,267986
1789641740.8,wekatrace112_5f0d3b0b3bf6d4954364ce0991f77e473a42,reasoning,active,http://10.100.2.6:8000,10,53535,210455
1789641740.8,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.2.6:8000,16,36689,145779
1789641740.8,wekatrace227_b3975a6a874ca7e6789ac3364731e500146f,reasoning,active,http://10.100.2.6:8000,12,61578,237822
1789641740.8,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.2.6:8000,13,93786,373605
1789641740.8,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.2.6:8000,8,69677,262840
1789641740.8,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,9,50601,198611
1789641740.8,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.2.6:8000,22,45102,177589
1789641740.8,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.2.6:8000,19,63881,253894
1789641740.8,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.2.6:8000,26,61540,245288
1789641740.8,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,10,44385,176410
1789641740.8,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.2.6:8000,10,105703,415002
1789641740.8,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,16,49374,197156
1789641740.8,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.2.6:8000,2,60176,223860
1789641740.8,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.2.6:8000,3,42668,155033
1789641740.8,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.2.6:8000,6,38438,152576
1789641740.8,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.2.6:8000,5,38347,149089
1789641740.8,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,5,67895,268444
1789641740.8,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.2.6:8000,4,40284,160292
1789641740.8,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.2.6:8000,2,33943,134437
1789641742.8,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,49246,189146
1789641742.8,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.2.6:8000,10,49866,198097
1789641742.8,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.2.6:8000,15,72581,289997
1789641742.8,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.2.6:8000,12,74213,289831
1789641742.8,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,21,31983,127790
1789641742.8,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.2.6:8000,24,63536,253011
1789641742.8,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.2.6:8000,16,53355,213037
1789641742.8,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.2.6:8000,8,102142,392612
1789641742.8,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.2.6:8000,10,53672,213581
1789641742.8,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.2.6:8000,21,114606,456163
1789641742.8,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.2.6:8000,20,48291,192832
1789641742.8,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,21,67929,270520
1789641742.8,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.2.6:8000,21,97268,388630
1789641742.8,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.2.6:8000,13,78631,313734
1789641742.8,wekatrace55_2df1b153c477169c8ab4ecd9e917ccaa3dba,reasoning,active,http://10.100.2.6:8000,8,72588,284769
1789641742.8,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,9,87152,347222
1789641742.8,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.2.6:8000,15,79726,301335
1789641742.8,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,150440,636599
1789641742.8,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.2.6:8000,11,114382,455798
1789641742.8,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.2.6:8000,20,48181,192217
1789641742.8,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.2.6:8000,12,116685,462771
1789641742.8,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.2.6:8000,23,100401,400910
1789641742.8,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.2.6:8000,21,5404,17960
1789641742.8,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.2.6:8000,8,83158,325933
1789641742.8,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.2.6:8000,17,87559,347969
1789641742.8,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.2.6:8000,19,118870,473750
1789641742.8,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,active,http://10.100.2.6:8000,12,107450,429151
1789641742.8,wekatrace87_4ab6db64fcc354375b87b219764a9cbc5aa3,reasoning,active,http://10.100.2.6:8000,15,83763,331670
1789641742.8,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.2.6:8000,10,40891,163176
1789641742.8,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,active,http://10.100.2.6:8000,4,108758,416544
1789641742.8,wekatrace21_116cb8d945f9d0810e788e51e3744adaab74,reasoning,active,http://10.100.2.6:8000,18,64235,254443
1789641742.8,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.2.6:8000,17,56802,224316
1789641742.8,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,active,http://10.100.2.6:8000,11,200678,796451
1789641742.8,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,15,16727,66068
1789641742.8,wekatrace248_c14d470c05bfa470de9004b38c3d34eb9267,reasoning,active,http://10.100.2.6:8000,19,67648,267986
1789641742.8,wekatrace112_5f0d3b0b3bf6d4954364ce0991f77e473a42,reasoning,active,http://10.100.2.6:8000,10,53555,210455
1789641742.8,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.2.6:8000,16,36689,145779
1789641742.8,wekatrace227_b3975a6a874ca7e6789ac3364731e500146f,reasoning,active,http://10.100.2.6:8000,12,61598,237822
1789641742.8,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.2.6:8000,13,93806,373605
1789641742.8,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.2.6:8000,8,69697,262840
1789641742.8,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,9,50641,198611
1789641742.8,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.2.6:8000,22,45122,177589
1789641742.8,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.2.6:8000,19,63881,253894
1789641742.8,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.2.6:8000,26,61560,245288
1789641742.8,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,10,44385,176410
1789641742.8,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.2.6:8000,10,105723,415002
1789641742.8,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,16,49374,197156
1789641742.8,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.2.6:8000,2,60176,223860
1789641742.8,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.2.6:8000,3,42688,155033
1789641742.8,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.2.6:8000,6,38438,152576
1789641742.8,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.2.6:8000,5,38367,149089
1789641742.8,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,5,67915,268444
1789641742.8,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.2.6:8000,4,40304,160292
1789641742.8,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.2.6:8000,2,33963,134437
1789641744.8,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,49286,189146
1789641744.8,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,acting,active,http://10.100.2.6:8000,10,49512,198097
1789641744.8,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.2.6:8000,15,72581,289997
1789641744.8,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.2.6:8000,12,74253,289831
1789641744.8,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,21,31983,127790
1789641744.8,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.2.6:8000,24,63536,253011
1789641744.8,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.2.6:8000,16,53355,213037
1789641744.8,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.2.6:8000,8,102142,392612
1789641744.8,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.2.6:8000,10,53712,213581
1789641744.8,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.2.6:8000,21,114646,456163
1789641744.8,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.2.6:8000,20,48291,192832
1789641744.8,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,21,67949,270520
1789641744.8,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.2.6:8000,21,97268,388630
1789641744.8,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.2.6:8000,13,78631,313734
1789641744.8,wekatrace55_2df1b153c477169c8ab4ecd9e917ccaa3dba,reasoning,active,http://10.100.2.6:8000,8,72608,284769
1789641744.8,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,9,87192,347222
1789641744.8,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.2.6:8000,15,79726,301335
1789641744.8,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,150440,636599
1789641744.8,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.2.6:8000,11,114402,455798
1789641744.8,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.2.6:8000,20,48181,192217
1789641744.8,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.2.6:8000,12,116725,462771
1789641744.8,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.2.6:8000,23,100401,400910
1789641744.8,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.2.6:8000,21,5424,17960
1789641744.8,wekatrace183_9b3bbac0341e3f179e66e73a1f84f26b62b6,reasoning,active,http://10.100.2.6:8000,8,83178,325933
1789641744.8,wekatrace247_c0e1ecfc9e7108c799ebc6558042d892b1a5,reasoning,active,http://10.100.2.6:8000,17,87599,347969
1789641744.8,wekatrace331_f81ed47b5437c65860a614f86695c35ba363,reasoning,active,http://10.100.2.6:8000,19,118870,473750
1789641744.8,wekatrace245_c03e35003893d05b83ddec10c77f479d5f04,reasoning,active,http://10.100.2.6:8000,12,107450,429151
1789641744.8,wekatrace87_4ab6db64fcc354375b87b219764a9cbc5aa3,reasoning,active,http://10.100.2.6:8000,15,83783,331670
1789641744.8,wekatrace257_ca33d363f81e07f21c193285db6d0ad9e4a6,reasoning,active,http://10.100.2.6:8000,10,40891,163176
1789641744.8,wekatrace334_fe1aaa31badf4f218622e630f7c002dcbc18,reasoning,active,http://10.100.2.6:8000,4,108758,416544
1789641744.8,wekatrace21_116cb8d945f9d0810e788e51e3744adaab74,reasoning,active,http://10.100.2.6:8000,18,64235,254443
1789641744.8,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.2.6:8000,17,56822,224316
1789641744.8,wekatrace124_7053adfcfbb77d730e5790ff46de93c461eb,reasoning,active,http://10.100.2.6:8000,11,200718,796451
1789641744.8,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.2.6:8000,15,16767,66068
1789641744.8,wekatrace248_c14d470c05bfa470de9004b38c3d34eb9267,reasoning,active,http://10.100.2.6:8000,19,67668,267986
1789641744.8,wekatrace112_5f0d3b0b3bf6d4954364ce0991f77e473a42,reasoning,active,http://10.100.2.6:8000,10,53595,210455
1789641744.8,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.2.6:8000,16,36729,145779
1789641744.8,wekatrace227_b3975a6a874ca7e6789ac3364731e500146f,reasoning,active,http://10.100.2.6:8000,12,61638,237822
1789641744.8,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.2.6:8000,13,93846,373605
1789641744.8,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.2.6:8000,8,69737,262840
1789641744.8,wekatrace182_9a47a25e8bb87492c599e8f1139c3333956e,reasoning,active,http://10.100.2.6:8000,9,50661,198611
1789641744.8,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.2.6:8000,22,45142,177589
1789641744.8,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.2.6:8000,19,63881,253894
1789641744.8,wekatrace321_f25cdaf2290264e23187558d177f96ca00dd,reasoning,active,http://10.100.2.6:8000,26,61580,245288
1789641744.8,wekatrace120_66eca77264acd8d1c1e95da8065f3e726e8c,reasoning,active,http://10.100.2.6:8000,10,44385,176410
1789641744.8,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.2.6:8000,10,105763,415002
1789641744.8,wekatrace139_7ae0ab568310f5459008be618a9f711bc2be,reasoning,active,http://10.100.2.6:8000,16,49374,197156
1789641744.8,wekatrace1_01fece675b92efe07620225cd69c3884f774,reasoning,active,http://10.100.2.6:8000,2,60176,223860
1789641744.8,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.2.6:8000,3,42728,155033
1789641744.8,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.2.6:8000,6,38438,152576
1789641744.8,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.2.6:8000,5,38407,149089
1789641744.8,wekatrace185_9df3a40cb25de2b1dd07169a4b117fe17e0e,reasoning,active,http://10.100.2.6:8000,5,67955,268444
1789641744.8,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.2.6:8000,4,40324,160292
1789641744.8,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.2.6:8000,2,33983,134437
1789641744.8,wekatrace91_4d31a8c14c39af1c31a386144a00b042397d,reasoning,active,http://10.100.2.6:8000,1,435,1739
1789641746.8,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.2.6:8000,7,49286,189146
1789641746.8,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,acting,active,http://10.100.2.6:8000,10,49512,198097
1789641746.8,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.2.6:8000,15,72581,289997
1789641746.8,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.2.6:8000,12,74253,289831
1789641746.8,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.2.6:8000,21,31983,127790
1789641746.8,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.2.6:8000,24,63536,253011
1789641746.8,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.2.6:8000,16,53355,213037
1789641746.8,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.2.6:8000,8,102142,392612
1789641746.8,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.2.6:8000,10,53712,213581
1789641746.8,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.2.6:8000,21,114646,456163
1789641746.8,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.2.6:8000,20,48291,192832
1789641746.8,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.2.6:8000,21,67949,270520
1789641746.8,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.2.6:8000,21,97268,388630
1789641746.8,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.2.6:8000,13,78631,313734
1789641746.8,wekatrace55_2df1b153c477169c8ab4ecd9e917ccaa3dba,reasoning,active,http://10.100.2.6:8000,8,72628,284769
1789641746.8,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.2.6:8000,9,87192,347222
1789641746.8,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.2.6:8000,15,79726,301335
1789641746.8,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.2.6:8000,2,150440,636599
1789641746.8,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.2.6:8000,11,114422,455798
1789641746.8,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.2.6:8000,20,48181,192217
1789641746.8,wekatrace146_8044cd33fd7815ac1a4f0aaeae9e2eaa7509,reasoning,active,http://10.100.2.6:8000,12,116725,462771
1789641746.8,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.2.6:8000,23,100401,400910
1789641746.8,wekatrace57_300134008d4cc98f288179ea9dd9314f140c,reasoning,active,http://10.100.2.6:8000,21,5444,17960
